_id,co_mun,no_mun,ano,variavel,ensino_rede,ensino_tipo,valor
18215,2703908,Jundiá,2015,Taxa de Aprovação,Municipal,Ensino Fundamental,84.8
18216,2703908,Jundiá,2015,Taxa de Aprovação,Municipal,Ensino Médio,0.0
18217,2703908,Jundiá,2015,Taxa de Aprovação,Pública,Ensino Fundamental,84.8
18218,2703908,Jundiá,2015,Taxa de Aprovação,Pública,Ensino Médio,96.0
18219,2703908,Jundiá,2015,Taxa de Aprovação,Total,Ensino Fundamental,84.8
18220,2703908,Jundiá,2015,Taxa de Aprovação,Total,Ensino Médio,96.0
18221,2703908,Jundiá,2015,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
18222,2703908,Jundiá,2015,Taxa de Reprovação,Estadual,Ensino Médio,0.5
18223,2703908,Jundiá,2015,Taxa de Reprovação,Municipal,Ensino Fundamental,9.0
18224,2703908,Jundiá,2015,Taxa de Reprovação,Municipal,Ensino Médio,0.0
18225,2703908,Jundiá,2015,Taxa de Reprovação,Pública,Ensino Fundamental,9.0
18226,2703908,Jundiá,2015,Taxa de Reprovação,Pública,Ensino Médio,0.5
18227,2703908,Jundiá,2015,Taxa de Reprovação,Total,Ensino Fundamental,9.0
18228,2703908,Jundiá,2015,Taxa de Reprovação,Total,Ensino Médio,0.5
18229,2703908,Jundiá,2016,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
18230,2703908,Jundiá,2016,Taxa de Abandono,Estadual,Ensino Médio,9.1
18231,2703908,Jundiá,2016,Taxa de Abandono,Municipal,Ensino Fundamental,5.9
18232,2703908,Jundiá,2016,Taxa de Abandono,Municipal,Ensino Médio,0.0
18233,2703908,Jundiá,2016,Taxa de Abandono,Pública,Ensino Fundamental,5.9
18234,2703908,Jundiá,2016,Taxa de Abandono,Pública,Ensino Médio,9.1
18235,2703908,Jundiá,2016,Taxa de Abandono,Total,Ensino Fundamental,5.9
18236,2703908,Jundiá,2016,Taxa de Abandono,Total,Ensino Médio,9.1
18237,2703908,Jundiá,2016,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
18238,2703908,Jundiá,2016,Taxa de Aprovação,Estadual,Ensino Médio,90.4
18239,2703908,Jundiá,2016,Taxa de Aprovação,Municipal,Ensino Fundamental,83.4
18240,2703908,Jundiá,2016,Taxa de Aprovação,Municipal,Ensino Médio,0.0
18241,2703908,Jundiá,2016,Taxa de Aprovação,Pública,Ensino Fundamental,83.4
18242,2703908,Jundiá,2016,Taxa de Aprovação,Pública,Ensino Médio,90.4
18243,2703908,Jundiá,2016,Taxa de Aprovação,Total,Ensino Fundamental,83.4
18244,2703908,Jundiá,2016,Taxa de Aprovação,Total,Ensino Médio,90.4
18245,2703908,Jundiá,2016,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
18246,2703908,Jundiá,2016,Taxa de Reprovação,Estadual,Ensino Médio,0.5
18247,2703908,Jundiá,2016,Taxa de Reprovação,Municipal,Ensino Fundamental,10.7
18248,2703908,Jundiá,2016,Taxa de Reprovação,Municipal,Ensino Médio,0.0
18249,2703908,Jundiá,2016,Taxa de Reprovação,Pública,Ensino Fundamental,10.7
18250,2703908,Jundiá,2016,Taxa de Reprovação,Pública,Ensino Médio,0.5
18251,2703908,Jundiá,2016,Taxa de Reprovação,Total,Ensino Fundamental,10.7
18252,2703908,Jundiá,2016,Taxa de Reprovação,Total,Ensino Médio,0.5
18253,2703908,Jundiá,2017,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
18254,2703908,Jundiá,2017,Taxa de Abandono,Estadual,Ensino Médio,0.0
18255,2703908,Jundiá,2017,Taxa de Abandono,Municipal,Ensino Fundamental,7.9
18256,2703908,Jundiá,2017,Taxa de Abandono,Municipal,Ensino Médio,0.0
18257,2703908,Jundiá,2017,Taxa de Abandono,Pública,Ensino Fundamental,7.9
18258,2703908,Jundiá,2017,Taxa de Abandono,Pública,Ensino Médio,0.0
18259,2703908,Jundiá,2017,Taxa de Abandono,Total,Ensino Fundamental,7.9
18260,2703908,Jundiá,2017,Taxa de Abandono,Total,Ensino Médio,0.0
18261,2703908,Jundiá,2017,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
18262,2703908,Jundiá,2017,Taxa de Aprovação,Estadual,Ensino Médio,98.3
18263,2703908,Jundiá,2017,Taxa de Aprovação,Municipal,Ensino Fundamental,85.0
18264,2703908,Jundiá,2017,Taxa de Aprovação,Municipal,Ensino Médio,0.0
18265,2703908,Jundiá,2017,Taxa de Aprovação,Pública,Ensino Fundamental,85.0
18266,2703908,Jundiá,2017,Taxa de Aprovação,Pública,Ensino Médio,98.3
18267,2703908,Jundiá,2017,Taxa de Aprovação,Total,Ensino Fundamental,85.0
18268,2703908,Jundiá,2017,Taxa de Aprovação,Total,Ensino Médio,98.3
18269,2703908,Jundiá,2017,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
18270,2703908,Jundiá,2017,Taxa de Reprovação,Estadual,Ensino Médio,1.7
18271,2703908,Jundiá,2017,Taxa de Reprovação,Municipal,Ensino Fundamental,7.1
18272,2703908,Jundiá,2017,Taxa de Reprovação,Municipal,Ensino Médio,0.0
18273,2703908,Jundiá,2017,Taxa de Reprovação,Pública,Ensino Fundamental,7.1
18274,2703908,Jundiá,2017,Taxa de Reprovação,Pública,Ensino Médio,1.7
18275,2703908,Jundiá,2017,Taxa de Reprovação,Total,Ensino Fundamental,7.1
18276,2703908,Jundiá,2017,Taxa de Reprovação,Total,Ensino Médio,1.7
18277,2703908,Jundiá,2018,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
18278,2703908,Jundiá,2018,Taxa de Abandono,Estadual,Ensino Médio,1.9
18279,2703908,Jundiá,2018,Taxa de Abandono,Municipal,Ensino Fundamental,6.5
18280,2703908,Jundiá,2018,Taxa de Abandono,Municipal,Ensino Médio,0.0
18281,2703908,Jundiá,2018,Taxa de Abandono,Pública,Ensino Fundamental,6.5
18282,2703908,Jundiá,2018,Taxa de Abandono,Pública,Ensino Médio,1.9
18283,2703908,Jundiá,2018,Taxa de Abandono,Total,Ensino Fundamental,6.5
18284,2703908,Jundiá,2018,Taxa de Abandono,Total,Ensino Médio,1.9
18285,2703908,Jundiá,2018,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
18286,2703908,Jundiá,2018,Taxa de Aprovação,Estadual,Ensino Médio,97.4
18287,2703908,Jundiá,2018,Taxa de Aprovação,Municipal,Ensino Fundamental,81.5
18288,2703908,Jundiá,2018,Taxa de Aprovação,Municipal,Ensino Médio,0.0
18289,2703908,Jundiá,2018,Taxa de Aprovação,Pública,Ensino Fundamental,81.5
18290,2703908,Jundiá,2018,Taxa de Aprovação,Pública,Ensino Médio,97.4
18291,2703908,Jundiá,2018,Taxa de Aprovação,Total,Ensino Fundamental,81.5
18292,2703908,Jundiá,2018,Taxa de Aprovação,Total,Ensino Médio,97.4
18293,2703908,Jundiá,2018,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
18294,2703908,Jundiá,2018,Taxa de Reprovação,Estadual,Ensino Médio,0.7
18295,2703908,Jundiá,2018,Taxa de Reprovação,Municipal,Ensino Fundamental,12.0
18296,2703908,Jundiá,2018,Taxa de Reprovação,Municipal,Ensino Médio,0.0
18297,2703908,Jundiá,2018,Taxa de Reprovação,Pública,Ensino Fundamental,12.0
18298,2703908,Jundiá,2018,Taxa de Reprovação,Pública,Ensino Médio,0.7
18299,2703908,Jundiá,2018,Taxa de Reprovação,Total,Ensino Fundamental,12.0
18300,2703908,Jundiá,2018,Taxa de Reprovação,Total,Ensino Médio,0.7
18301,2703908,Jundiá,2019,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
18302,2703908,Jundiá,2019,Taxa de Abandono,Estadual,Ensino Médio,0.0
18303,2703908,Jundiá,2019,Taxa de Abandono,Municipal,Ensino Fundamental,2.6
18304,2703908,Jundiá,2019,Taxa de Abandono,Municipal,Ensino Médio,0.0
18305,2703908,Jundiá,2019,Taxa de Abandono,Pública,Ensino Fundamental,2.6
18306,2703908,Jundiá,2019,Taxa de Abandono,Pública,Ensino Médio,0.0
18307,2703908,Jundiá,2019,Taxa de Abandono,Total,Ensino Fundamental,2.6
18308,2703908,Jundiá,2019,Taxa de Abandono,Total,Ensino Médio,0.0
18309,2703908,Jundiá,2019,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
18310,2703908,Jundiá,2019,Taxa de Aprovação,Estadual,Ensino Médio,99.4
18311,2703908,Jundiá,2019,Taxa de Aprovação,Municipal,Ensino Fundamental,92.5
18312,2703908,Jundiá,2019,Taxa de Aprovação,Municipal,Ensino Médio,0.0
18313,2703908,Jundiá,2019,Taxa de Aprovação,Pública,Ensino Fundamental,92.5
18314,2703908,Jundiá,2019,Taxa de Aprovação,Pública,Ensino Médio,99.4
18315,2703908,Jundiá,2019,Taxa de Aprovação,Total,Ensino Fundamental,92.5
18316,2703908,Jundiá,2019,Taxa de Aprovação,Total,Ensino Médio,99.4
18317,2703908,Jundiá,2019,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
18318,2703908,Jundiá,2019,Taxa de Reprovação,Estadual,Ensino Médio,0.6
18319,2703908,Jundiá,2019,Taxa de Reprovação,Municipal,Ensino Fundamental,4.9
18320,2703908,Jundiá,2019,Taxa de Reprovação,Municipal,Ensino Médio,0.0
18321,2703908,Jundiá,2019,Taxa de Reprovação,Pública,Ensino Fundamental,4.9
18322,2703908,Jundiá,2019,Taxa de Reprovação,Pública,Ensino Médio,0.6
18323,2703908,Jundiá,2019,Taxa de Reprovação,Total,Ensino Fundamental,4.9
18324,2703908,Jundiá,2019,Taxa de Reprovação,Total,Ensino Médio,0.6
18325,2703908,Jundiá,2020,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
18326,2703908,Jundiá,2020,Taxa de Abandono,Estadual,Ensino Médio,0.0
18327,2703908,Jundiá,2020,Taxa de Abandono,Municipal,Ensino Fundamental,0.0
18328,2703908,Jundiá,2020,Taxa de Abandono,Municipal,Ensino Médio,0.0
18329,2703908,Jundiá,2020,Taxa de Abandono,Pública,Ensino Fundamental,0.0
18330,2703908,Jundiá,2020,Taxa de Abandono,Pública,Ensino Médio,0.0
18331,2703908,Jundiá,2020,Taxa de Abandono,Total,Ensino Fundamental,0.0
18332,2703908,Jundiá,2020,Taxa de Abandono,Total,Ensino Médio,0.0
18333,2703908,Jundiá,2020,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
18334,2703908,Jundiá,2020,Taxa de Aprovação,Estadual,Ensino Médio,100.0
18335,2703908,Jundiá,2020,Taxa de Aprovação,Municipal,Ensino Fundamental,100.0
18336,2703908,Jundiá,2020,Taxa de Aprovação,Municipal,Ensino Médio,0.0
18337,2703908,Jundiá,2020,Taxa de Aprovação,Pública,Ensino Fundamental,100.0
18338,2703908,Jundiá,2020,Taxa de Aprovação,Pública,Ensino Médio,100.0
18339,2703908,Jundiá,2020,Taxa de Aprovação,Total,Ensino Fundamental,100.0
18340,2703908,Jundiá,2020,Taxa de Aprovação,Total,Ensino Médio,100.0
18341,2703908,Jundiá,2020,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
18342,2703908,Jundiá,2020,Taxa de Reprovação,Estadual,Ensino Médio,0.0
18343,2703908,Jundiá,2020,Taxa de Reprovação,Municipal,Ensino Fundamental,0.0
18344,2703908,Jundiá,2020,Taxa de Reprovação,Municipal,Ensino Médio,0.0
18345,2703908,Jundiá,2020,Taxa de Reprovação,Pública,Ensino Fundamental,0.0
18346,2703908,Jundiá,2020,Taxa de Reprovação,Pública,Ensino Médio,0.0
18347,2703908,Jundiá,2020,Taxa de Reprovação,Total,Ensino Fundamental,0.0
18348,2703908,Jundiá,2020,Taxa de Reprovação,Total,Ensino Médio,0.0
18349,2703908,Jundiá,2021,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
18350,2703908,Jundiá,2021,Taxa de Abandono,Estadual,Ensino Médio,7.5
18351,2703908,Jundiá,2021,Taxa de Abandono,Municipal,Ensino Fundamental,4.7
18352,2703908,Jundiá,2021,Taxa de Abandono,Municipal,Ensino Médio,0.0
18353,2703908,Jundiá,2021,Taxa de Abandono,Pública,Ensino Fundamental,4.7
18354,2703908,Jundiá,2021,Taxa de Abandono,Pública,Ensino Médio,7.5
18355,2703908,Jundiá,2021,Taxa de Abandono,Total,Ensino Fundamental,4.7
18356,2703908,Jundiá,2021,Taxa de Abandono,Total,Ensino Médio,7.5
18357,2703908,Jundiá,2021,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
18358,2703908,Jundiá,2021,Taxa de Aprovação,Estadual,Ensino Médio,92.0
18359,2703908,Jundiá,2021,Taxa de Aprovação,Municipal,Ensino Fundamental,94.8
18360,2703908,Jundiá,2021,Taxa de Aprovação,Municipal,Ensino Médio,0.0
18361,2703908,Jundiá,2021,Taxa de Aprovação,Pública,Ensino Fundamental,94.8
18362,2703908,Jundiá,2021,Taxa de Aprovação,Pública,Ensino Médio,92.0
18363,2703908,Jundiá,2021,Taxa de Aprovação,Total,Ensino Fundamental,94.8
18364,2703908,Jundiá,2021,Taxa de Aprovação,Total,Ensino Médio,92.0
18365,2703908,Jundiá,2021,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
18366,2703908,Jundiá,2021,Taxa de Reprovação,Estadual,Ensino Médio,0.5
18367,2703908,Jundiá,2021,Taxa de Reprovação,Municipal,Ensino Fundamental,0.5
18368,2703908,Jundiá,2021,Taxa de Reprovação,Municipal,Ensino Médio,0.0
18369,2703908,Jundiá,2021,Taxa de Reprovação,Pública,Ensino Fundamental,0.5
18370,2703908,Jundiá,2021,Taxa de Reprovação,Pública,Ensino Médio,0.5
18371,2703908,Jundiá,2021,Taxa de Reprovação,Total,Ensino Fundamental,0.5
18372,2703908,Jundiá,2021,Taxa de Reprovação,Total,Ensino Médio,0.5
18373,2703908,Jundiá,2022,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
18374,2703908,Jundiá,2022,Taxa de Abandono,Estadual,Ensino Médio,0.6
18375,2703908,Jundiá,2022,Taxa de Abandono,Municipal,Ensino Fundamental,1.1
18376,2703908,Jundiá,2022,Taxa de Abandono,Municipal,Ensino Médio,0.0
18377,2703908,Jundiá,2022,Taxa de Abandono,Pública,Ensino Fundamental,1.1
18378,2703908,Jundiá,2022,Taxa de Abandono,Pública,Ensino Médio,0.6
18379,2703908,Jundiá,2022,Taxa de Abandono,Total,Ensino Fundamental,1.1
18380,2703908,Jundiá,2022,Taxa de Abandono,Total,Ensino Médio,0.6
18381,2703908,Jundiá,2022,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
18382,2703908,Jundiá,2022,Taxa de Aprovação,Estadual,Ensino Médio,84.9
18383,2703908,Jundiá,2022,Taxa de Aprovação,Municipal,Ensino Fundamental,97.1
18384,2703908,Jundiá,2022,Taxa de Aprovação,Municipal,Ensino Médio,0.0
18385,2703908,Jundiá,2022,Taxa de Aprovação,Pública,Ensino Fundamental,97.1
18386,2703908,Jundiá,2022,Taxa de Aprovação,Pública,Ensino Médio,84.9
18387,2703908,Jundiá,2022,Taxa de Aprovação,Total,Ensino Fundamental,97.1
18388,2703908,Jundiá,2022,Taxa de Aprovação,Total,Ensino Médio,84.9
18389,2703908,Jundiá,2022,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
18390,2703908,Jundiá,2022,Taxa de Reprovação,Estadual,Ensino Médio,14.5
18391,2703908,Jundiá,2022,Taxa de Reprovação,Municipal,Ensino Fundamental,1.8
18392,2703908,Jundiá,2022,Taxa de Reprovação,Municipal,Ensino Médio,0.0
18393,2703908,Jundiá,2022,Taxa de Reprovação,Pública,Ensino Fundamental,1.8
18394,2703908,Jundiá,2022,Taxa de Reprovação,Pública,Ensino Médio,14.5
18395,2703908,Jundiá,2022,Taxa de Reprovação,Total,Ensino Fundamental,1.8
18396,2703908,Jundiá,2022,Taxa de Reprovação,Total,Ensino Médio,14.5
18397,2704005,Junqueiro,2007,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
18398,2704005,Junqueiro,2007,Taxa de Abandono,Estadual,Ensino Médio,17.6
18399,2704005,Junqueiro,2007,Taxa de Abandono,Municipal,Ensino Fundamental,3.5
18400,2704005,Junqueiro,2007,Taxa de Abandono,Municipal,Ensino Médio,26.1
18401,2704005,Junqueiro,2007,Taxa de Abandono,Privada,Ensino Fundamental,0.0
18402,2704005,Junqueiro,2007,Taxa de Abandono,Privada,Ensino Médio,0.0
18403,2704005,Junqueiro,2007,Taxa de Abandono,Pública,Ensino Fundamental,3.5
18404,2704005,Junqueiro,2007,Taxa de Abandono,Pública,Ensino Médio,22.7
18405,2704005,Junqueiro,2007,Taxa de Abandono,Total,Ensino Fundamental,3.5
18406,2704005,Junqueiro,2007,Taxa de Abandono,Total,Ensino Médio,22.7
18407,2704005,Junqueiro,2007,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
18408,2704005,Junqueiro,2007,Taxa de Aprovação,Estadual,Ensino Médio,41.9
18409,2704005,Junqueiro,2007,Taxa de Aprovação,Municipal,Ensino Fundamental,77.2
18410,2704005,Junqueiro,2007,Taxa de Aprovação,Municipal,Ensino Médio,62.8
18411,2704005,Junqueiro,2007,Taxa de Aprovação,Privada,Ensino Fundamental,0.0
18412,2704005,Junqueiro,2007,Taxa de Aprovação,Privada,Ensino Médio,0.0
18413,2704005,Junqueiro,2007,Taxa de Aprovação,Pública,Ensino Fundamental,77.2
18414,2704005,Junqueiro,2007,Taxa de Aprovação,Pública,Ensino Médio,54.4
18415,2704005,Junqueiro,2007,Taxa de Aprovação,Total,Ensino Fundamental,77.2
18416,2704005,Junqueiro,2007,Taxa de Aprovação,Total,Ensino Médio,54.4
18417,2704005,Junqueiro,2007,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
18418,2704005,Junqueiro,2007,Taxa de Reprovação,Estadual,Ensino Médio,40.5
18419,2704005,Junqueiro,2007,Taxa de Reprovação,Municipal,Ensino Fundamental,19.3
18420,2704005,Junqueiro,2007,Taxa de Reprovação,Municipal,Ensino Médio,11.1
18421,2704005,Junqueiro,2007,Taxa de Reprovação,Privada,Ensino Fundamental,0.0
18422,2704005,Junqueiro,2007,Taxa de Reprovação,Privada,Ensino Médio,0.0
18423,2704005,Junqueiro,2007,Taxa de Reprovação,Pública,Ensino Fundamental,19.3
18424,2704005,Junqueiro,2007,Taxa de Reprovação,Pública,Ensino Médio,22.9
18425,2704005,Junqueiro,2007,Taxa de Reprovação,Total,Ensino Fundamental,19.3
18426,2704005,Junqueiro,2007,Taxa de Reprovação,Total,Ensino Médio,22.9
18427,2704005,Junqueiro,2008,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
18428,2704005,Junqueiro,2008,Taxa de Abandono,Estadual,Ensino Médio,22.0
18429,2704005,Junqueiro,2008,Taxa de Abandono,Municipal,Ensino Fundamental,6.4
18430,2704005,Junqueiro,2008,Taxa de Abandono,Municipal,Ensino Médio,0.0
18431,2704005,Junqueiro,2008,Taxa de Abandono,Privada,Ensino Fundamental,0.0
18432,2704005,Junqueiro,2008,Taxa de Abandono,Privada,Ensino Médio,0.0
18433,2704005,Junqueiro,2008,Taxa de Abandono,Pública,Ensino Fundamental,6.4
18434,2704005,Junqueiro,2008,Taxa de Abandono,Pública,Ensino Médio,22.0
18435,2704005,Junqueiro,2008,Taxa de Abandono,Total,Ensino Fundamental,6.3
18436,2704005,Junqueiro,2008,Taxa de Abandono,Total,Ensino Médio,22.0
18437,2704005,Junqueiro,2008,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
18438,2704005,Junqueiro,2008,Taxa de Aprovação,Estadual,Ensino Médio,72.9
18439,2704005,Junqueiro,2008,Taxa de Aprovação,Municipal,Ensino Fundamental,87.4
18440,2704005,Junqueiro,2008,Taxa de Aprovação,Municipal,Ensino Médio,0.0
18441,2704005,Junqueiro,2008,Taxa de Aprovação,Privada,Ensino Fundamental,100.0
18442,2704005,Junqueiro,2008,Taxa de Aprovação,Privada,Ensino Médio,0.0
18443,2704005,Junqueiro,2008,Taxa de Aprovação,Pública,Ensino Fundamental,87.4
18444,2704005,Junqueiro,2008,Taxa de Aprovação,Pública,Ensino Médio,72.9
18445,2704005,Junqueiro,2008,Taxa de Aprovação,Total,Ensino Fundamental,87.7
18446,2704005,Junqueiro,2008,Taxa de Aprovação,Total,Ensino Médio,72.9
18447,2704005,Junqueiro,2008,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
18448,2704005,Junqueiro,2008,Taxa de Reprovação,Estadual,Ensino Médio,5.1
18449,2704005,Junqueiro,2008,Taxa de Reprovação,Municipal,Ensino Fundamental,6.2
18450,2704005,Junqueiro,2008,Taxa de Reprovação,Municipal,Ensino Médio,0.0
18451,2704005,Junqueiro,2008,Taxa de Reprovação,Privada,Ensino Fundamental,0.0
18452,2704005,Junqueiro,2008,Taxa de Reprovação,Privada,Ensino Médio,0.0
18453,2704005,Junqueiro,2008,Taxa de Reprovação,Pública,Ensino Fundamental,6.2
18454,2704005,Junqueiro,2008,Taxa de Reprovação,Pública,Ensino Médio,5.1
18455,2704005,Junqueiro,2008,Taxa de Reprovação,Total,Ensino Fundamental,6.0
18456,2704005,Junqueiro,2008,Taxa de Reprovação,Total,Ensino Médio,5.1
18457,2704005,Junqueiro,2009,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
18458,2704005,Junqueiro,2009,Taxa de Abandono,Estadual,Ensino Médio,15.6
18459,2704005,Junqueiro,2009,Taxa de Abandono,Municipal,Ensino Fundamental,4.7
18460,2704005,Junqueiro,2009,Taxa de Abandono,Municipal,Ensino Médio,0.0
18461,2704005,Junqueiro,2009,Taxa de Abandono,Privada,Ensino Fundamental,0.0
18462,2704005,Junqueiro,2009,Taxa de Abandono,Privada,Ensino Médio,0.0
18463,2704005,Junqueiro,2009,Taxa de Abandono,Pública,Ensino Fundamental,4.7
18464,2704005,Junqueiro,2009,Taxa de Abandono,Pública,Ensino Médio,15.6
18465,2704005,Junqueiro,2009,Taxa de Abandono,Total,Ensino Fundamental,4.6
18466,2704005,Junqueiro,2009,Taxa de Abandono,Total,Ensino Médio,15.6
18467,2704005,Junqueiro,2009,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
18468,2704005,Junqueiro,2009,Taxa de Aprovação,Estadual,Ensino Médio,79.6
18469,2704005,Junqueiro,2009,Taxa de Aprovação,Municipal,Ensino Fundamental,90.3
18470,2704005,Junqueiro,2009,Taxa de Aprovação,Municipal,Ensino Médio,0.0
18471,2704005,Junqueiro,2009,Taxa de Aprovação,Privada,Ensino Fundamental,100.0
18472,2704005,Junqueiro,2009,Taxa de Aprovação,Privada,Ensino Médio,0.0
18473,2704005,Junqueiro,2009,Taxa de Aprovação,Pública,Ensino Fundamental,90.3
18474,2704005,Junqueiro,2009,Taxa de Aprovação,Pública,Ensino Médio,79.6
18475,2704005,Junqueiro,2009,Taxa de Aprovação,Total,Ensino Fundamental,90.5
18476,2704005,Junqueiro,2009,Taxa de Aprovação,Total,Ensino Médio,79.6
18477,2704005,Junqueiro,2009,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
18478,2704005,Junqueiro,2009,Taxa de Reprovação,Estadual,Ensino Médio,4.8
18479,2704005,Junqueiro,2009,Taxa de Reprovação,Municipal,Ensino Fundamental,5.0
18480,2704005,Junqueiro,2009,Taxa de Reprovação,Municipal,Ensino Médio,0.0
18481,2704005,Junqueiro,2009,Taxa de Reprovação,Privada,Ensino Fundamental,0.0
18482,2704005,Junqueiro,2009,Taxa de Reprovação,Privada,Ensino Médio,0.0
18483,2704005,Junqueiro,2009,Taxa de Reprovação,Pública,Ensino Fundamental,5.0
18484,2704005,Junqueiro,2009,Taxa de Reprovação,Pública,Ensino Médio,4.8
18485,2704005,Junqueiro,2009,Taxa de Reprovação,Total,Ensino Fundamental,4.9
18486,2704005,Junqueiro,2009,Taxa de Reprovação,Total,Ensino Médio,4.8
18487,2704005,Junqueiro,2010,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
18488,2704005,Junqueiro,2010,Taxa de Abandono,Estadual,Ensino Médio,15.6
18489,2704005,Junqueiro,2010,Taxa de Abandono,Municipal,Ensino Fundamental,1.9
18490,2704005,Junqueiro,2010,Taxa de Abandono,Municipal,Ensino Médio,0.0
18491,2704005,Junqueiro,2010,Taxa de Abandono,Privada,Ensino Fundamental,0.0
