_id,co_mun,no_mun,ano,variavel,pop_categoria,pop_subcategoria,valor
25052,2706307,Palmeira dos Índios,2006,População residente estimada,Por idade,De 65 a 69 anos,1888
25053,2706307,Palmeira dos Índios,2006,População residente estimada,Por idade,De 70 a 74 anos,1404
25054,2706307,Palmeira dos Índios,2006,População residente estimada,Por idade,De 75 a 79 anos,931
25055,2706307,Palmeira dos Índios,2006,População residente estimada,Por idade,De 80 anos ou mais,1203
25056,2706307,Palmeira dos Índios,2006,População residente estimada,Por idade,Total,71167
25057,2706307,Palmeira dos Índios,2007,População residente estimada,Por idade,De 0 a 4 anos,6722
25058,2706307,Palmeira dos Índios,2007,População residente estimada,Por idade,De 10 a 14 anos,6839
25059,2706307,Palmeira dos Índios,2007,População residente estimada,Por idade,De 15 a 19 anos,6846
25060,2706307,Palmeira dos Índios,2007,População residente estimada,Por idade,De 20 a 24 anos,6887
25061,2706307,Palmeira dos Índios,2007,População residente estimada,Por idade,De 25 a 29 anos,5942
25062,2706307,Palmeira dos Índios,2007,População residente estimada,Por idade,De 30 a 34 anos,5052
25063,2706307,Palmeira dos Índios,2007,População residente estimada,Por idade,De 35 a 39 anos,4713
25064,2706307,Palmeira dos Índios,2007,População residente estimada,Por idade,De 40 a 44 anos,4224
25065,2706307,Palmeira dos Índios,2007,População residente estimada,Por idade,De 45 a 49 anos,3490
25066,2706307,Palmeira dos Índios,2007,População residente estimada,Por idade,De 5 a 9 anos,6954
25067,2706307,Palmeira dos Índios,2007,População residente estimada,Por idade,De 50 a 54 anos,3001
25068,2706307,Palmeira dos Índios,2007,População residente estimada,Por idade,De 55 a 59 anos,2778
25069,2706307,Palmeira dos Índios,2007,População residente estimada,Por idade,De 60 a 64 anos,2402
25070,2706307,Palmeira dos Índios,2007,População residente estimada,Por idade,De 65 a 69 anos,1933
25071,2706307,Palmeira dos Índios,2007,População residente estimada,Por idade,De 70 a 74 anos,1430
25072,2706307,Palmeira dos Índios,2007,População residente estimada,Por idade,De 75 a 79 anos,973
25073,2706307,Palmeira dos Índios,2007,População residente estimada,Por idade,De 80 anos ou mais,1211
25074,2706307,Palmeira dos Índios,2007,População residente estimada,Por idade,Total,71397
25075,2706307,Palmeira dos Índios,2008,População residente estimada,Por idade,De 0 a 4 anos,6523
25076,2706307,Palmeira dos Índios,2008,População residente estimada,Por idade,De 10 a 14 anos,6876
25077,2706307,Palmeira dos Índios,2008,População residente estimada,Por idade,De 15 a 19 anos,6742
25078,2706307,Palmeira dos Índios,2008,População residente estimada,Por idade,De 20 a 24 anos,6739
25079,2706307,Palmeira dos Índios,2008,População residente estimada,Por idade,De 25 a 29 anos,5991
25080,2706307,Palmeira dos Índios,2008,População residente estimada,Por idade,De 30 a 34 anos,5220
25081,2706307,Palmeira dos Índios,2008,População residente estimada,Por idade,De 35 a 39 anos,4725
25082,2706307,Palmeira dos Índios,2008,População residente estimada,Por idade,De 40 a 44 anos,4336
25083,2706307,Palmeira dos Índios,2008,População residente estimada,Por idade,De 45 a 49 anos,3616
25084,2706307,Palmeira dos Índios,2008,População residente estimada,Por idade,De 5 a 9 anos,6858
25085,2706307,Palmeira dos Índios,2008,População residente estimada,Por idade,De 50 a 54 anos,3015
25086,2706307,Palmeira dos Índios,2008,População residente estimada,Por idade,De 55 a 59 anos,2833
25087,2706307,Palmeira dos Índios,2008,População residente estimada,Por idade,De 60 a 64 anos,2453
25088,2706307,Palmeira dos Índios,2008,População residente estimada,Por idade,De 65 a 69 anos,1988
25089,2706307,Palmeira dos Índios,2008,População residente estimada,Por idade,De 70 a 74 anos,1460
25090,2706307,Palmeira dos Índios,2008,População residente estimada,Por idade,De 75 a 79 anos,1018
25091,2706307,Palmeira dos Índios,2008,População residente estimada,Por idade,De 80 anos ou mais,1232
25092,2706307,Palmeira dos Índios,2008,População residente estimada,Por idade,Total,71625
25093,2706307,Palmeira dos Índios,2009,População residente estimada,Por idade,De 0 a 4 anos,6353
25094,2706307,Palmeira dos Índios,2009,População residente estimada,Por idade,De 10 a 14 anos,6890
25095,2706307,Palmeira dos Índios,2009,População residente estimada,Por idade,De 15 a 19 anos,6661
25096,2706307,Palmeira dos Índios,2009,População residente estimada,Por idade,De 20 a 24 anos,6554
25097,2706307,Palmeira dos Índios,2009,População residente estimada,Por idade,De 25 a 29 anos,6022
25098,2706307,Palmeira dos Índios,2009,População residente estimada,Por idade,De 30 a 34 anos,5378
25099,2706307,Palmeira dos Índios,2009,População residente estimada,Por idade,De 35 a 39 anos,4761
25100,2706307,Palmeira dos Índios,2009,População residente estimada,Por idade,De 40 a 44 anos,4436
25101,2706307,Palmeira dos Índios,2009,População residente estimada,Por idade,De 45 a 49 anos,3746
25102,2706307,Palmeira dos Índios,2009,População residente estimada,Por idade,De 5 a 9 anos,6729
25103,2706307,Palmeira dos Índios,2009,População residente estimada,Por idade,De 50 a 54 anos,3042
25104,2706307,Palmeira dos Índios,2009,População residente estimada,Por idade,De 55 a 59 anos,2883
25105,2706307,Palmeira dos Índios,2009,População residente estimada,Por idade,De 60 a 64 anos,2509
25106,2706307,Palmeira dos Índios,2009,População residente estimada,Por idade,De 65 a 69 anos,2046
25107,2706307,Palmeira dos Índios,2009,População residente estimada,Por idade,De 70 a 74 anos,1492
25108,2706307,Palmeira dos Índios,2009,População residente estimada,Por idade,De 75 a 79 anos,1069
25109,2706307,Palmeira dos Índios,2009,População residente estimada,Por idade,De 80 anos ou mais,1268
25110,2706307,Palmeira dos Índios,2009,População residente estimada,Por idade,Total,71839
25111,2706307,Palmeira dos Índios,2010,População residente estimada,Por idade,De 0 a 4 anos,6168
25112,2706307,Palmeira dos Índios,2010,População residente estimada,Por idade,De 10 a 14 anos,6848
25113,2706307,Palmeira dos Índios,2010,População residente estimada,Por idade,De 15 a 19 anos,6614
25114,2706307,Palmeira dos Índios,2010,População residente estimada,Por idade,De 20 a 24 anos,6352
25115,2706307,Palmeira dos Índios,2010,População residente estimada,Por idade,De 25 a 29 anos,6051
25116,2706307,Palmeira dos Índios,2010,População residente estimada,Por idade,De 30 a 34 anos,5520
25117,2706307,Palmeira dos Índios,2010,População residente estimada,Por idade,De 35 a 39 anos,4828
25118,2706307,Palmeira dos Índios,2010,População residente estimada,Por idade,De 40 a 44 anos,4508
25119,2706307,Palmeira dos Índios,2010,População residente estimada,Por idade,De 45 a 49 anos,3882
25120,2706307,Palmeira dos Índios,2010,População residente estimada,Por idade,De 5 a 9 anos,6590
25121,2706307,Palmeira dos Índios,2010,População residente estimada,Por idade,De 50 a 54 anos,3081
25122,2706307,Palmeira dos Índios,2010,População residente estimada,Por idade,De 55 a 59 anos,2941
25123,2706307,Palmeira dos Índios,2010,População residente estimada,Por idade,De 60 a 64 anos,2571
25124,2706307,Palmeira dos Índios,2010,População residente estimada,Por idade,De 65 a 69 anos,2124
25125,2706307,Palmeira dos Índios,2010,População residente estimada,Por idade,De 70 a 74 anos,1523
25126,2706307,Palmeira dos Índios,2010,População residente estimada,Por idade,De 75 a 79 anos,1126
25127,2706307,Palmeira dos Índios,2010,População residente estimada,Por idade,De 80 anos ou mais,1309
25128,2706307,Palmeira dos Índios,2010,População residente estimada,Por idade,Total,72036
25129,2706307,Palmeira dos Índios,2011,População residente estimada,Por idade,De 0 a 4 anos,5990
25130,2706307,Palmeira dos Índios,2011,População residente estimada,Por idade,De 10 a 14 anos,6837
25131,2706307,Palmeira dos Índios,2011,População residente estimada,Por idade,De 15 a 19 anos,6598
25132,2706307,Palmeira dos Índios,2011,População residente estimada,Por idade,De 20 a 24 anos,6262
25133,2706307,Palmeira dos Índios,2011,População residente estimada,Por idade,De 25 a 29 anos,6033
25134,2706307,Palmeira dos Índios,2011,População residente estimada,Por idade,De 30 a 34 anos,5604
25135,2706307,Palmeira dos Índios,2011,População residente estimada,Por idade,De 35 a 39 anos,4906
25136,2706307,Palmeira dos Índios,2011,População residente estimada,Por idade,De 40 a 44 anos,4549
25137,2706307,Palmeira dos Índios,2011,População residente estimada,Por idade,De 45 a 49 anos,3981
25138,2706307,Palmeira dos Índios,2011,População residente estimada,Por idade,De 5 a 9 anos,6488
25139,2706307,Palmeira dos Índios,2011,População residente estimada,Por idade,De 50 a 54 anos,3214
25140,2706307,Palmeira dos Índios,2011,População residente estimada,Por idade,De 55 a 59 anos,2939
25141,2706307,Palmeira dos Índios,2011,População residente estimada,Por idade,De 60 a 64 anos,2598
25142,2706307,Palmeira dos Índios,2011,População residente estimada,Por idade,De 65 a 69 anos,2155
25143,2706307,Palmeira dos Índios,2011,População residente estimada,Por idade,De 70 a 74 anos,1577
25144,2706307,Palmeira dos Índios,2011,População residente estimada,Por idade,De 75 a 79 anos,1131
25145,2706307,Palmeira dos Índios,2011,População residente estimada,Por idade,De 80 anos ou mais,1324
25146,2706307,Palmeira dos Índios,2011,População residente estimada,Por idade,Total,72186
25147,2706307,Palmeira dos Índios,2012,População residente estimada,Por idade,De 0 a 4 anos,5843
25148,2706307,Palmeira dos Índios,2012,População residente estimada,Por idade,De 10 a 14 anos,6768
25149,2706307,Palmeira dos Índios,2012,População residente estimada,Por idade,De 15 a 19 anos,6603
25150,2706307,Palmeira dos Índios,2012,População residente estimada,Por idade,De 20 a 24 anos,6184
25151,2706307,Palmeira dos Índios,2012,População residente estimada,Por idade,De 25 a 29 anos,6009
25152,2706307,Palmeira dos Índios,2012,População residente estimada,Por idade,De 30 a 34 anos,5674
25153,2706307,Palmeira dos Índios,2012,População residente estimada,Por idade,De 35 a 39 anos,5008
25154,2706307,Palmeira dos Índios,2012,População residente estimada,Por idade,De 40 a 44 anos,4568
25155,2706307,Palmeira dos Índios,2012,População residente estimada,Por idade,De 45 a 49 anos,4090
25156,2706307,Palmeira dos Índios,2012,População residente estimada,Por idade,De 5 a 9 anos,6350
25157,2706307,Palmeira dos Índios,2012,População residente estimada,Por idade,De 50 a 54 anos,3350
25158,2706307,Palmeira dos Índios,2012,População residente estimada,Por idade,De 55 a 59 anos,2937
25159,2706307,Palmeira dos Índios,2012,População residente estimada,Por idade,De 60 a 64 anos,2630
25160,2706307,Palmeira dos Índios,2012,População residente estimada,Por idade,De 65 a 69 anos,2192
25161,2706307,Palmeira dos Índios,2012,População residente estimada,Por idade,De 70 a 74 anos,1631
25162,2706307,Palmeira dos Índios,2012,População residente estimada,Por idade,De 75 a 79 anos,1146
25163,2706307,Palmeira dos Índios,2012,População residente estimada,Por idade,De 80 anos ou mais,1347
25164,2706307,Palmeira dos Índios,2012,População residente estimada,Por idade,Total,72330
25165,2706307,Palmeira dos Índios,2013,População residente estimada,Por idade,De 0 a 4 anos,5684
25166,2706307,Palmeira dos Índios,2013,População residente estimada,Por idade,De 10 a 14 anos,6665
25167,2706307,Palmeira dos Índios,2013,População residente estimada,Por idade,De 15 a 19 anos,6594
25168,2706307,Palmeira dos Índios,2013,População residente estimada,Por idade,De 20 a 24 anos,6126
25169,2706307,Palmeira dos Índios,2013,População residente estimada,Por idade,De 25 a 29 anos,5978
25170,2706307,Palmeira dos Índios,2013,População residente estimada,Por idade,De 30 a 34 anos,5721
25171,2706307,Palmeira dos Índios,2013,População residente estimada,Por idade,De 35 a 39 anos,5127
25172,2706307,Palmeira dos Índios,2013,População residente estimada,Por idade,De 40 a 44 anos,4580
25173,2706307,Palmeira dos Índios,2013,População residente estimada,Por idade,De 45 a 49 anos,4197
25174,2706307,Palmeira dos Índios,2013,População residente estimada,Por idade,De 5 a 9 anos,6237
25175,2706307,Palmeira dos Índios,2013,População residente estimada,Por idade,De 50 a 54 anos,3496
25176,2706307,Palmeira dos Índios,2013,População residente estimada,Por idade,De 55 a 59 anos,2939
25177,2706307,Palmeira dos Índios,2013,População residente estimada,Por idade,De 60 a 64 anos,2665
25178,2706307,Palmeira dos Índios,2013,População residente estimada,Por idade,De 65 a 69 anos,2235
25179,2706307,Palmeira dos Índios,2013,População residente estimada,Por idade,De 70 a 74 anos,1687
25180,2706307,Palmeira dos Índios,2013,População residente estimada,Por idade,De 75 a 79 anos,1163
25181,2706307,Palmeira dos Índios,2013,População residente estimada,Por idade,De 80 anos ou mais,1376
25182,2706307,Palmeira dos Índios,2013,População residente estimada,Por idade,Total,72470
25183,2706307,Palmeira dos Índios,2014,População residente estimada,Por idade,De 0 a 4 anos,5538
25184,2706307,Palmeira dos Índios,2014,População residente estimada,Por idade,De 10 a 14 anos,6529
25185,2706307,Palmeira dos Índios,2014,População residente estimada,Por idade,De 15 a 19 anos,6562
25186,2706307,Palmeira dos Índios,2014,População residente estimada,Por idade,De 20 a 24 anos,6087
25187,2706307,Palmeira dos Índios,2014,População residente estimada,Por idade,De 25 a 29 anos,5941
25188,2706307,Palmeira dos Índios,2014,População residente estimada,Por idade,De 30 a 34 anos,5745
25189,2706307,Palmeira dos Índios,2014,População residente estimada,Por idade,De 35 a 39 anos,5232
