_id,co_mun,no_mun,ano,variavel,ensino_rede,ensino_tipo,valor
34834,2708808,São Sebastião,2017,Matrícula,Privada,Ensino Médio,0.0
34835,2708808,São Sebastião,2017,Matrícula,Privada,Educação Profissional,0.0
34836,2708808,São Sebastião,2017,Matrícula,Pública,Educação de Jovens e Adultos (EJA),475.0
34837,2708808,São Sebastião,2017,Matrícula,Pública,Educação Infantil,993.0
34838,2708808,São Sebastião,2017,Matrícula,Pública,Ensino Fundamental,6006.0
34839,2708808,São Sebastião,2017,Matrícula,Pública,Ensino Médio,1070.0
34840,2708808,São Sebastião,2017,Matrícula,Pública,Educação Profissional,0.0
34841,2708808,São Sebastião,2017,Matrícula,Total,Educação de Jovens e Adultos (EJA),475.0
34842,2708808,São Sebastião,2017,Matrícula,Total,Educação Infantil,1103.0
34843,2708808,São Sebastião,2017,Matrícula,Total,Ensino Fundamental,6329.0
34844,2708808,São Sebastião,2017,Matrícula,Total,Ensino Médio,1070.0
34845,2708808,São Sebastião,2017,Matrícula,Total,Educação Profissional,0.0
34846,2708808,São Sebastião,2018,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),252.0
34847,2708808,São Sebastião,2018,Matrícula,Estadual,Educação Infantil,13.0
34848,2708808,São Sebastião,2018,Matrícula,Estadual,Ensino Fundamental,33.0
34849,2708808,São Sebastião,2018,Matrícula,Estadual,Ensino Médio,989.0
34850,2708808,São Sebastião,2018,Matrícula,Estadual,Educação Profissional,0.0
34851,2708808,São Sebastião,2018,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),612.0
34852,2708808,São Sebastião,2018,Matrícula,Municipal,Educação Infantil,996.0
34853,2708808,São Sebastião,2018,Matrícula,Municipal,Ensino Fundamental,5476.0
34854,2708808,São Sebastião,2018,Matrícula,Municipal,Ensino Médio,0.0
34855,2708808,São Sebastião,2018,Matrícula,Municipal,Educação Profissional,0.0
34856,2708808,São Sebastião,2018,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
34857,2708808,São Sebastião,2018,Matrícula,Privada,Educação Infantil,113.0
34858,2708808,São Sebastião,2018,Matrícula,Privada,Ensino Fundamental,333.0
34859,2708808,São Sebastião,2018,Matrícula,Privada,Ensino Médio,0.0
34860,2708808,São Sebastião,2018,Matrícula,Privada,Educação Profissional,0.0
34861,2708808,São Sebastião,2018,Matrícula,Pública,Educação de Jovens e Adultos (EJA),864.0
34862,2708808,São Sebastião,2018,Matrícula,Pública,Educação Infantil,1009.0
34863,2708808,São Sebastião,2018,Matrícula,Pública,Ensino Fundamental,5509.0
34864,2708808,São Sebastião,2018,Matrícula,Pública,Ensino Médio,989.0
34865,2708808,São Sebastião,2018,Matrícula,Pública,Educação Profissional,0.0
34866,2708808,São Sebastião,2018,Matrícula,Total,Educação de Jovens e Adultos (EJA),864.0
34867,2708808,São Sebastião,2018,Matrícula,Total,Educação Infantil,1122.0
34868,2708808,São Sebastião,2018,Matrícula,Total,Ensino Fundamental,5842.0
34869,2708808,São Sebastião,2018,Matrícula,Total,Ensino Médio,989.0
34870,2708808,São Sebastião,2018,Matrícula,Total,Educação Profissional,0.0
34871,2708808,São Sebastião,2019,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),269.0
34872,2708808,São Sebastião,2019,Matrícula,Estadual,Educação Infantil,18.0
34873,2708808,São Sebastião,2019,Matrícula,Estadual,Ensino Fundamental,43.0
34874,2708808,São Sebastião,2019,Matrícula,Estadual,Ensino Médio,963.0
34875,2708808,São Sebastião,2019,Matrícula,Estadual,Educação Profissional,0.0
34876,2708808,São Sebastião,2019,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),588.0
34877,2708808,São Sebastião,2019,Matrícula,Municipal,Educação Infantil,1148.0
34878,2708808,São Sebastião,2019,Matrícula,Municipal,Ensino Fundamental,5232.0
34879,2708808,São Sebastião,2019,Matrícula,Municipal,Ensino Médio,0.0
34880,2708808,São Sebastião,2019,Matrícula,Municipal,Educação Profissional,308.0
34881,2708808,São Sebastião,2019,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
34882,2708808,São Sebastião,2019,Matrícula,Privada,Educação Infantil,94.0
34883,2708808,São Sebastião,2019,Matrícula,Privada,Ensino Fundamental,317.0
34884,2708808,São Sebastião,2019,Matrícula,Privada,Ensino Médio,0.0
34885,2708808,São Sebastião,2019,Matrícula,Privada,Educação Profissional,0.0
34886,2708808,São Sebastião,2019,Matrícula,Pública,Educação de Jovens e Adultos (EJA),857.0
34887,2708808,São Sebastião,2019,Matrícula,Pública,Educação Infantil,1166.0
34888,2708808,São Sebastião,2019,Matrícula,Pública,Ensino Fundamental,5275.0
34889,2708808,São Sebastião,2019,Matrícula,Pública,Ensino Médio,963.0
34890,2708808,São Sebastião,2019,Matrícula,Pública,Educação Profissional,308.0
34891,2708808,São Sebastião,2019,Matrícula,Total,Educação de Jovens e Adultos (EJA),857.0
34892,2708808,São Sebastião,2019,Matrícula,Total,Educação Infantil,1260.0
34893,2708808,São Sebastião,2019,Matrícula,Total,Ensino Fundamental,5592.0
34894,2708808,São Sebastião,2019,Matrícula,Total,Ensino Médio,963.0
34895,2708808,São Sebastião,2019,Matrícula,Total,Educação Profissional,308.0
34896,2708808,São Sebastião,2020,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),326.0
34897,2708808,São Sebastião,2020,Matrícula,Estadual,Educação Infantil,14.0
34898,2708808,São Sebastião,2020,Matrícula,Estadual,Ensino Fundamental,40.0
34899,2708808,São Sebastião,2020,Matrícula,Estadual,Ensino Médio,973.0
34900,2708808,São Sebastião,2020,Matrícula,Estadual,Educação Profissional,0.0
34901,2708808,São Sebastião,2020,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),673.0
34902,2708808,São Sebastião,2020,Matrícula,Municipal,Educação Infantil,1137.0
34903,2708808,São Sebastião,2020,Matrícula,Municipal,Ensino Fundamental,5046.0
34904,2708808,São Sebastião,2020,Matrícula,Municipal,Ensino Médio,0.0
34905,2708808,São Sebastião,2020,Matrícula,Municipal,Educação Profissional,260.0
34906,2708808,São Sebastião,2020,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
34907,2708808,São Sebastião,2020,Matrícula,Privada,Educação Infantil,88.0
34908,2708808,São Sebastião,2020,Matrícula,Privada,Ensino Fundamental,308.0
34909,2708808,São Sebastião,2020,Matrícula,Privada,Ensino Médio,0.0
34910,2708808,São Sebastião,2020,Matrícula,Privada,Educação Profissional,0.0
34911,2708808,São Sebastião,2020,Matrícula,Pública,Educação de Jovens e Adultos (EJA),999.0
34912,2708808,São Sebastião,2020,Matrícula,Pública,Educação Infantil,1151.0
34913,2708808,São Sebastião,2020,Matrícula,Pública,Ensino Fundamental,5086.0
34914,2708808,São Sebastião,2020,Matrícula,Pública,Ensino Médio,973.0
34915,2708808,São Sebastião,2020,Matrícula,Pública,Educação Profissional,260.0
34916,2708808,São Sebastião,2020,Matrícula,Total,Educação de Jovens e Adultos (EJA),999.0
34917,2708808,São Sebastião,2020,Matrícula,Total,Educação Infantil,1239.0
34918,2708808,São Sebastião,2020,Matrícula,Total,Ensino Fundamental,5394.0
34919,2708808,São Sebastião,2020,Matrícula,Total,Ensino Médio,973.0
34920,2708808,São Sebastião,2020,Matrícula,Total,Educação Profissional,260.0
34921,2708808,São Sebastião,2021,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),204.0
34922,2708808,São Sebastião,2021,Matrícula,Estadual,Educação Infantil,13.0
34923,2708808,São Sebastião,2021,Matrícula,Estadual,Ensino Fundamental,49.0
34924,2708808,São Sebastião,2021,Matrícula,Estadual,Ensino Médio,1019.0
34925,2708808,São Sebastião,2021,Matrícula,Estadual,Educação Profissional,0.0
34926,2708808,São Sebastião,2021,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),620.0
34927,2708808,São Sebastião,2021,Matrícula,Municipal,Educação Infantil,1210.0
34928,2708808,São Sebastião,2021,Matrícula,Municipal,Ensino Fundamental,5142.0
34929,2708808,São Sebastião,2021,Matrícula,Municipal,Ensino Médio,0.0
34930,2708808,São Sebastião,2021,Matrícula,Municipal,Educação Profissional,66.0
34931,2708808,São Sebastião,2021,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
34932,2708808,São Sebastião,2021,Matrícula,Privada,Educação Infantil,74.0
34933,2708808,São Sebastião,2021,Matrícula,Privada,Ensino Fundamental,304.0
34934,2708808,São Sebastião,2021,Matrícula,Privada,Ensino Médio,0.0
34935,2708808,São Sebastião,2021,Matrícula,Privada,Educação Profissional,0.0
34936,2708808,São Sebastião,2021,Matrícula,Pública,Educação de Jovens e Adultos (EJA),824.0
34937,2708808,São Sebastião,2021,Matrícula,Pública,Educação Infantil,1223.0
34938,2708808,São Sebastião,2021,Matrícula,Pública,Ensino Fundamental,5191.0
34939,2708808,São Sebastião,2021,Matrícula,Pública,Ensino Médio,1019.0
34940,2708808,São Sebastião,2021,Matrícula,Pública,Educação Profissional,66.0
34941,2708808,São Sebastião,2021,Matrícula,Total,Educação de Jovens e Adultos (EJA),824.0
34942,2708808,São Sebastião,2021,Matrícula,Total,Educação Infantil,1297.0
34943,2708808,São Sebastião,2021,Matrícula,Total,Ensino Fundamental,5495.0
34944,2708808,São Sebastião,2021,Matrícula,Total,Ensino Médio,1019.0
34945,2708808,São Sebastião,2021,Matrícula,Total,Educação Profissional,66.0
34946,2708808,São Sebastião,2022,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),159.0
34947,2708808,São Sebastião,2022,Matrícula,Estadual,Educação Infantil,14.0
34948,2708808,São Sebastião,2022,Matrícula,Estadual,Ensino Fundamental,47.0
34949,2708808,São Sebastião,2022,Matrícula,Estadual,Ensino Médio,1085.0
34950,2708808,São Sebastião,2022,Matrícula,Estadual,Educação Profissional,0.0
34951,2708808,São Sebastião,2022,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),3189.0
34952,2708808,São Sebastião,2022,Matrícula,Municipal,Educação Infantil,1193.0
34953,2708808,São Sebastião,2022,Matrícula,Municipal,Ensino Fundamental,4841.0
34954,2708808,São Sebastião,2022,Matrícula,Municipal,Ensino Médio,0.0
34955,2708808,São Sebastião,2022,Matrícula,Municipal,Educação Profissional,1579.0
34956,2708808,São Sebastião,2022,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
34957,2708808,São Sebastião,2022,Matrícula,Privada,Educação Infantil,89.0
34958,2708808,São Sebastião,2022,Matrícula,Privada,Ensino Fundamental,316.0
34959,2708808,São Sebastião,2022,Matrícula,Privada,Ensino Médio,0.0
34960,2708808,São Sebastião,2022,Matrícula,Privada,Educação Profissional,0.0
34961,2708808,São Sebastião,2022,Matrícula,Pública,Educação de Jovens e Adultos (EJA),3348.0
34962,2708808,São Sebastião,2022,Matrícula,Pública,Educação Infantil,1207.0
34963,2708808,São Sebastião,2022,Matrícula,Pública,Ensino Fundamental,4888.0
34964,2708808,São Sebastião,2022,Matrícula,Pública,Ensino Médio,1085.0
34965,2708808,São Sebastião,2022,Matrícula,Pública,Educação Profissional,1579.0
34966,2708808,São Sebastião,2022,Matrícula,Total,Educação de Jovens e Adultos (EJA),3348.0
34967,2708808,São Sebastião,2022,Matrícula,Total,Educação Infantil,1296.0
34968,2708808,São Sebastião,2022,Matrícula,Total,Ensino Fundamental,5204.0
34969,2708808,São Sebastião,2022,Matrícula,Total,Ensino Médio,1085.0
34970,2708808,São Sebastião,2022,Matrícula,Total,Educação Profissional,1579.0
34971,2708907,Satuba,2007,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),53.0
34972,2708907,Satuba,2007,Matrícula,Estadual,Educação Infantil,0.0
34973,2708907,Satuba,2007,Matrícula,Estadual,Ensino Fundamental,309.0
34974,2708907,Satuba,2007,Matrícula,Estadual,Ensino Médio,434.0
34975,2708907,Satuba,2007,Matrícula,Estadual,Educação Profissional,0.0
34976,2708907,Satuba,2007,Matrícula,Federal,Educação de Jovens e Adultos (EJA),39.0
34977,2708907,Satuba,2007,Matrícula,Federal,Educação Infantil,0.0
34978,2708907,Satuba,2007,Matrícula,Federal,Ensino Fundamental,0.0
34979,2708907,Satuba,2007,Matrícula,Federal,Ensino Médio,361.0
34980,2708907,Satuba,2007,Matrícula,Federal,Educação Profissional,437.0
34981,2708907,Satuba,2007,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),47.0
34982,2708907,Satuba,2007,Matrícula,Municipal,Educação Infantil,428.0
34983,2708907,Satuba,2007,Matrícula,Municipal,Ensino Fundamental,2407.0
34984,2708907,Satuba,2007,Matrícula,Municipal,Ensino Médio,0.0
34985,2708907,Satuba,2007,Matrícula,Municipal,Educação Profissional,0.0
34986,2708907,Satuba,2007,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
34987,2708907,Satuba,2007,Matrícula,Privada,Educação Infantil,146.0
34988,2708907,Satuba,2007,Matrícula,Privada,Ensino Fundamental,104.0
34989,2708907,Satuba,2007,Matrícula,Privada,Ensino Médio,0.0
34990,2708907,Satuba,2007,Matrícula,Privada,Educação Profissional,0.0
34991,2708907,Satuba,2007,Matrícula,Pública,Educação de Jovens e Adultos (EJA),139.0
34992,2708907,Satuba,2007,Matrícula,Pública,Educação Infantil,428.0
34993,2708907,Satuba,2007,Matrícula,Pública,Ensino Fundamental,2716.0
34994,2708907,Satuba,2007,Matrícula,Pública,Ensino Médio,795.0
34995,2708907,Satuba,2007,Matrícula,Pública,Educação Profissional,437.0
34996,2708907,Satuba,2007,Matrícula,Total,Educação de Jovens e Adultos (EJA),139.0
34997,2708907,Satuba,2007,Matrícula,Total,Educação Infantil,574.0
34998,2708907,Satuba,2007,Matrícula,Total,Ensino Fundamental,2820.0
34999,2708907,Satuba,2007,Matrícula,Total,Ensino Médio,795.0
35000,2708907,Satuba,2007,Matrícula,Total,Educação Profissional,437.0
35001,2708907,Satuba,2008,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),0.0
35002,2708907,Satuba,2008,Matrícula,Estadual,Educação Infantil,0.0
35003,2708907,Satuba,2008,Matrícula,Estadual,Ensino Fundamental,294.0
35004,2708907,Satuba,2008,Matrícula,Estadual,Ensino Médio,425.0
35005,2708907,Satuba,2008,Matrícula,Estadual,Educação Profissional,0.0
35006,2708907,Satuba,2008,Matrícula,Federal,Educação de Jovens e Adultos (EJA),48.0
35007,2708907,Satuba,2008,Matrícula,Federal,Educação Infantil,0.0
35008,2708907,Satuba,2008,Matrícula,Federal,Ensino Fundamental,0.0
35009,2708907,Satuba,2008,Matrícula,Federal,Ensino Médio,316.0
35010,2708907,Satuba,2008,Matrícula,Federal,Educação Profissional,454.0
35011,2708907,Satuba,2008,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),27.0
35012,2708907,Satuba,2008,Matrícula,Municipal,Educação Infantil,409.0
35013,2708907,Satuba,2008,Matrícula,Municipal,Ensino Fundamental,2394.0
35014,2708907,Satuba,2008,Matrícula,Municipal,Ensino Médio,0.0
35015,2708907,Satuba,2008,Matrícula,Municipal,Educação Profissional,0.0
35016,2708907,Satuba,2008,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
35017,2708907,Satuba,2008,Matrícula,Privada,Educação Infantil,90.0
35018,2708907,Satuba,2008,Matrícula,Privada,Ensino Fundamental,154.0
35019,2708907,Satuba,2008,Matrícula,Privada,Ensino Médio,0.0
35020,2708907,Satuba,2008,Matrícula,Privada,Educação Profissional,0.0
35021,2708907,Satuba,2008,Matrícula,Pública,Educação de Jovens e Adultos (EJA),75.0
35022,2708907,Satuba,2008,Matrícula,Pública,Educação Infantil,409.0
35023,2708907,Satuba,2008,Matrícula,Pública,Ensino Fundamental,2688.0
35024,2708907,Satuba,2008,Matrícula,Pública,Ensino Médio,741.0
35025,2708907,Satuba,2008,Matrícula,Pública,Educação Profissional,454.0
35026,2708907,Satuba,2008,Matrícula,Total,Educação de Jovens e Adultos (EJA),75.0
35027,2708907,Satuba,2008,Matrícula,Total,Educação Infantil,499.0
35028,2708907,Satuba,2008,Matrícula,Total,Ensino Fundamental,2842.0
35029,2708907,Satuba,2008,Matrícula,Total,Ensino Médio,741.0
35030,2708907,Satuba,2008,Matrícula,Total,Educação Profissional,454.0
35031,2708907,Satuba,2009,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),83.0
35032,2708907,Satuba,2009,Matrícula,Estadual,Educação Infantil,0.0
35033,2708907,Satuba,2009,Matrícula,Estadual,Ensino Fundamental,332.0
35034,2708907,Satuba,2009,Matrícula,Estadual,Ensino Médio,407.0
35035,2708907,Satuba,2009,Matrícula,Estadual,Educação Profissional,0.0
35036,2708907,Satuba,2009,Matrícula,Federal,Educação de Jovens e Adultos (EJA),53.0
35037,2708907,Satuba,2009,Matrícula,Federal,Educação Infantil,0.0
35038,2708907,Satuba,2009,Matrícula,Federal,Ensino Fundamental,0.0
35039,2708907,Satuba,2009,Matrícula,Federal,Ensino Médio,359.0
35040,2708907,Satuba,2009,Matrícula,Federal,Educação Profissional,486.0
35041,2708907,Satuba,2009,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),99.0
35042,2708907,Satuba,2009,Matrícula,Municipal,Educação Infantil,493.0
35043,2708907,Satuba,2009,Matrícula,Municipal,Ensino Fundamental,2583.0
35044,2708907,Satuba,2009,Matrícula,Municipal,Ensino Médio,0.0
35045,2708907,Satuba,2009,Matrícula,Municipal,Educação Profissional,0.0
35046,2708907,Satuba,2009,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
35047,2708907,Satuba,2009,Matrícula,Privada,Educação Infantil,126.0
35048,2708907,Satuba,2009,Matrícula,Privada,Ensino Fundamental,125.0
35049,2708907,Satuba,2009,Matrícula,Privada,Ensino Médio,0.0
35050,2708907,Satuba,2009,Matrícula,Privada,Educação Profissional,0.0
35051,2708907,Satuba,2009,Matrícula,Pública,Educação de Jovens e Adultos (EJA),235.0
35052,2708907,Satuba,2009,Matrícula,Pública,Educação Infantil,493.0
35053,2708907,Satuba,2009,Matrícula,Pública,Ensino Fundamental,2915.0
35054,2708907,Satuba,2009,Matrícula,Pública,Ensino Médio,766.0
35055,2708907,Satuba,2009,Matrícula,Pública,Educação Profissional,486.0
35056,2708907,Satuba,2009,Matrícula,Total,Educação de Jovens e Adultos (EJA),235.0
35057,2708907,Satuba,2009,Matrícula,Total,Educação Infantil,619.0
35058,2708907,Satuba,2009,Matrícula,Total,Ensino Fundamental,3040.0
35059,2708907,Satuba,2009,Matrícula,Total,Ensino Médio,766.0
35060,2708907,Satuba,2009,Matrícula,Total,Educação Profissional,486.0
35061,2708907,Satuba,2010,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),116.0
35062,2708907,Satuba,2010,Matrícula,Estadual,Educação Infantil,0.0
35063,2708907,Satuba,2010,Matrícula,Estadual,Ensino Fundamental,263.0
35064,2708907,Satuba,2010,Matrícula,Estadual,Ensino Médio,435.0
35065,2708907,Satuba,2010,Matrícula,Estadual,Educação Profissional,0.0
35066,2708907,Satuba,2010,Matrícula,Federal,Educação de Jovens e Adultos (EJA),96.0
35067,2708907,Satuba,2010,Matrícula,Federal,Educação Infantil,0.0
35068,2708907,Satuba,2010,Matrícula,Federal,Ensino Fundamental,0.0
35069,2708907,Satuba,2010,Matrícula,Federal,Ensino Médio,364.0
35070,2708907,Satuba,2010,Matrícula,Federal,Educação Profissional,532.0
35071,2708907,Satuba,2010,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),318.0
35072,2708907,Satuba,2010,Matrícula,Municipal,Educação Infantil,515.0
35073,2708907,Satuba,2010,Matrícula,Municipal,Ensino Fundamental,2289.0
35074,2708907,Satuba,2010,Matrícula,Municipal,Ensino Médio,0.0
35075,2708907,Satuba,2010,Matrícula,Municipal,Educação Profissional,0.0
35076,2708907,Satuba,2010,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
35077,2708907,Satuba,2010,Matrícula,Privada,Educação Infantil,152.0
35078,2708907,Satuba,2010,Matrícula,Privada,Ensino Fundamental,183.0
35079,2708907,Satuba,2010,Matrícula,Privada,Ensino Médio,0.0
35080,2708907,Satuba,2010,Matrícula,Privada,Educação Profissional,0.0
35081,2708907,Satuba,2010,Matrícula,Pública,Educação de Jovens e Adultos (EJA),530.0
35082,2708907,Satuba,2010,Matrícula,Pública,Educação Infantil,515.0
35083,2708907,Satuba,2010,Matrícula,Pública,Ensino Fundamental,2552.0
35084,2708907,Satuba,2010,Matrícula,Pública,Ensino Médio,799.0
35085,2708907,Satuba,2010,Matrícula,Pública,Educação Profissional,532.0
35086,2708907,Satuba,2010,Matrícula,Total,Educação de Jovens e Adultos (EJA),530.0
35087,2708907,Satuba,2010,Matrícula,Total,Educação Infantil,667.0
35088,2708907,Satuba,2010,Matrícula,Total,Ensino Fundamental,2735.0
35089,2708907,Satuba,2010,Matrícula,Total,Ensino Médio,799.0
35090,2708907,Satuba,2010,Matrícula,Total,Educação Profissional,532.0
35091,2708907,Satuba,2011,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),94.0
35092,2708907,Satuba,2011,Matrícula,Estadual,Educação Infantil,0.0
35093,2708907,Satuba,2011,Matrícula,Estadual,Ensino Fundamental,233.0
35094,2708907,Satuba,2011,Matrícula,Estadual,Ensino Médio,399.0
35095,2708907,Satuba,2011,Matrícula,Estadual,Educação Profissional,0.0
35096,2708907,Satuba,2011,Matrícula,Federal,Educação de Jovens e Adultos (EJA),187.0
35097,2708907,Satuba,2011,Matrícula,Federal,Educação Infantil,0.0
35098,2708907,Satuba,2011,Matrícula,Federal,Ensino Fundamental,0.0
35099,2708907,Satuba,2011,Matrícula,Federal,Ensino Médio,453.0
35100,2708907,Satuba,2011,Matrícula,Federal,Educação Profissional,713.0
35101,2708907,Satuba,2011,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),284.0
35102,2708907,Satuba,2011,Matrícula,Municipal,Educação Infantil,455.0
35103,2708907,Satuba,2011,Matrícula,Municipal,Ensino Fundamental,2049.0
35104,2708907,Satuba,2011,Matrícula,Municipal,Ensino Médio,0.0
35105,2708907,Satuba,2011,Matrícula,Municipal,Educação Profissional,0.0
35106,2708907,Satuba,2011,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
35107,2708907,Satuba,2011,Matrícula,Privada,Educação Infantil,184.0
35108,2708907,Satuba,2011,Matrícula,Privada,Ensino Fundamental,269.0
35109,2708907,Satuba,2011,Matrícula,Privada,Ensino Médio,0.0
35110,2708907,Satuba,2011,Matrícula,Privada,Educação Profissional,0.0
35111,2708907,Satuba,2011,Matrícula,Pública,Educação de Jovens e Adultos (EJA),565.0
35112,2708907,Satuba,2011,Matrícula,Pública,Educação Infantil,455.0
35113,2708907,Satuba,2011,Matrícula,Pública,Ensino Fundamental,2282.0
35114,2708907,Satuba,2011,Matrícula,Pública,Ensino Médio,852.0
35115,2708907,Satuba,2011,Matrícula,Pública,Educação Profissional,713.0
35116,2708907,Satuba,2011,Matrícula,Total,Educação de Jovens e Adultos (EJA),565.0
35117,2708907,Satuba,2011,Matrícula,Total,Educação Infantil,639.0
35118,2708907,Satuba,2011,Matrícula,Total,Ensino Fundamental,2551.0
35119,2708907,Satuba,2011,Matrícula,Total,Ensino Médio,852.0
35120,2708907,Satuba,2011,Matrícula,Total,Educação Profissional,713.0
35121,2708907,Satuba,2012,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),85.0
35122,2708907,Satuba,2012,Matrícula,Estadual,Educação Infantil,0.0
35123,2708907,Satuba,2012,Matrícula,Estadual,Ensino Fundamental,273.0
35124,2708907,Satuba,2012,Matrícula,Estadual,Ensino Médio,430.0
35125,2708907,Satuba,2012,Matrícula,Estadual,Educação Profissional,0.0
35126,2708907,Satuba,2012,Matrícula,Federal,Educação de Jovens e Adultos (EJA),178.0
35127,2708907,Satuba,2012,Matrícula,Federal,Educação Infantil,0.0
35128,2708907,Satuba,2012,Matrícula,Federal,Ensino Fundamental,0.0
35129,2708907,Satuba,2012,Matrícula,Federal,Ensino Médio,468.0
35130,2708907,Satuba,2012,Matrícula,Federal,Educação Profissional,713.0
35131,2708907,Satuba,2012,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),282.0
35132,2708907,Satuba,2012,Matrícula,Municipal,Educação Infantil,426.0
35133,2708907,Satuba,2012,Matrícula,Municipal,Ensino Fundamental,1970.0
35134,2708907,Satuba,2012,Matrícula,Municipal,Ensino Médio,0.0
35135,2708907,Satuba,2012,Matrícula,Municipal,Educação Profissional,0.0
35136,2708907,Satuba,2012,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
35137,2708907,Satuba,2012,Matrícula,Privada,Educação Infantil,176.0
35138,2708907,Satuba,2012,Matrícula,Privada,Ensino Fundamental,280.0
35139,2708907,Satuba,2012,Matrícula,Privada,Ensino Médio,0.0
35140,2708907,Satuba,2012,Matrícula,Privada,Educação Profissional,0.0
35141,2708907,Satuba,2012,Matrícula,Pública,Educação de Jovens e Adultos (EJA),545.0
35142,2708907,Satuba,2012,Matrícula,Pública,Educação Infantil,426.0
35143,2708907,Satuba,2012,Matrícula,Pública,Ensino Fundamental,2243.0
35144,2708907,Satuba,2012,Matrícula,Pública,Ensino Médio,898.0
35145,2708907,Satuba,2012,Matrícula,Pública,Educação Profissional,713.0
35146,2708907,Satuba,2012,Matrícula,Total,Educação de Jovens e Adultos (EJA),545.0
35147,2708907,Satuba,2012,Matrícula,Total,Educação Infantil,602.0
35148,2708907,Satuba,2012,Matrícula,Total,Ensino Fundamental,2523.0
35149,2708907,Satuba,2012,Matrícula,Total,Ensino Médio,898.0
35150,2708907,Satuba,2012,Matrícula,Total,Educação Profissional,713.0
35151,2708907,Satuba,2013,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),59.0
35152,2708907,Satuba,2013,Matrícula,Estadual,Educação Infantil,0.0
35153,2708907,Satuba,2013,Matrícula,Estadual,Ensino Fundamental,204.0
35154,2708907,Satuba,2013,Matrícula,Estadual,Ensino Médio,427.0
35155,2708907,Satuba,2013,Matrícula,Estadual,Educação Profissional,0.0
35156,2708907,Satuba,2013,Matrícula,Federal,Educação de Jovens e Adultos (EJA),151.0
35157,2708907,Satuba,2013,Matrícula,Federal,Educação Infantil,0.0
35158,2708907,Satuba,2013,Matrícula,Federal,Ensino Fundamental,0.0
35159,2708907,Satuba,2013,Matrícula,Federal,Ensino Médio,450.0
35160,2708907,Satuba,2013,Matrícula,Federal,Educação Profissional,645.0
35161,2708907,Satuba,2013,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),270.0
35162,2708907,Satuba,2013,Matrícula,Municipal,Educação Infantil,474.0
35163,2708907,Satuba,2013,Matrícula,Municipal,Ensino Fundamental,2025.0
35164,2708907,Satuba,2013,Matrícula,Municipal,Ensino Médio,0.0
35165,2708907,Satuba,2013,Matrícula,Municipal,Educação Profissional,0.0
35166,2708907,Satuba,2013,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
35167,2708907,Satuba,2013,Matrícula,Privada,Educação Infantil,151.0
35168,2708907,Satuba,2013,Matrícula,Privada,Ensino Fundamental,260.0
35169,2708907,Satuba,2013,Matrícula,Privada,Ensino Médio,0.0
35170,2708907,Satuba,2013,Matrícula,Privada,Educação Profissional,0.0
35171,2708907,Satuba,2013,Matrícula,Pública,Educação de Jovens e Adultos (EJA),480.0
35172,2708907,Satuba,2013,Matrícula,Pública,Educação Infantil,474.0
35173,2708907,Satuba,2013,Matrícula,Pública,Ensino Fundamental,2229.0
35174,2708907,Satuba,2013,Matrícula,Pública,Ensino Médio,877.0
35175,2708907,Satuba,2013,Matrícula,Pública,Educação Profissional,645.0
35176,2708907,Satuba,2013,Matrícula,Total,Educação de Jovens e Adultos (EJA),480.0
35177,2708907,Satuba,2013,Matrícula,Total,Educação Infantil,625.0
