_id,co_mun,no_mun,ano,variavel,ensino_rede,ensino_tipo,valor
4126,2706901,Pilar,2011,IDEB,Pública,Ensino Fundamental - Anos Finais,2.5
4127,2706901,Pilar,2011,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.4
4128,2706901,Pilar,2013,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.2
4129,2706901,Pilar,2013,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.7
4130,2706901,Pilar,2013,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.4
4131,2706901,Pilar,2013,IDEB,Pública,Ensino Fundamental - Anos Finais,2.5
4132,2706901,Pilar,2013,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.4
4133,2706901,Pilar,2015,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
4134,2706901,Pilar,2015,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.8
4135,2706901,Pilar,2015,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.9
4136,2706901,Pilar,2015,IDEB,Pública,Ensino Fundamental - Anos Finais,2.8
4137,2706901,Pilar,2015,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.9
4138,2706901,Pilar,2017,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
4139,2706901,Pilar,2017,IDEB,Estadual,Ensino Médio,2.7
4140,2706901,Pilar,2017,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.5
4141,2706901,Pilar,2017,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.3
4142,2706901,Pilar,2017,IDEB,Pública,Ensino Fundamental - Anos Finais,3.5
4143,2706901,Pilar,2017,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.3
4144,2706901,Pilar,2017,IDEB,Pública,Ensino Médio,2.7
4145,2706901,Pilar,2019,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
4146,2706901,Pilar,2019,IDEB,Estadual,Ensino Médio,3.5
4147,2706901,Pilar,2019,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.1
4148,2706901,Pilar,2019,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.9
4149,2706901,Pilar,2019,IDEB,Pública,Ensino Fundamental - Anos Finais,4.1
4150,2706901,Pilar,2019,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.9
4151,2706901,Pilar,2019,IDEB,Pública,Ensino Médio,3.5
4152,2706901,Pilar,2021,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
4153,2706901,Pilar,2021,IDEB,Estadual,Ensino Médio,3.1
4154,2706901,Pilar,2021,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.4
4155,2706901,Pilar,2021,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.6
4156,2706901,Pilar,2021,IDEB,Pública,Ensino Fundamental - Anos Finais,4.4
4157,2706901,Pilar,2021,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.6
4158,2706901,Pilar,2021,IDEB,Pública,Ensino Médio,3.1
4159,2707008,Pindoba,2005,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.2
4160,2707008,Pindoba,2005,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.1
4161,2707008,Pindoba,2005,IDEB,Pública,Ensino Fundamental - Anos Finais,3.2
4162,2707008,Pindoba,2005,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.0
4163,2707008,Pindoba,2007,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.0
4164,2707008,Pindoba,2007,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.6
4165,2707008,Pindoba,2007,IDEB,Pública,Ensino Fundamental - Anos Finais,3.0
4166,2707008,Pindoba,2007,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.6
4167,2707008,Pindoba,2009,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.1
4168,2707008,Pindoba,2009,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.0
4169,2707008,Pindoba,2009,IDEB,Pública,Ensino Fundamental - Anos Finais,3.1
4170,2707008,Pindoba,2009,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.0
4171,2707008,Pindoba,2011,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.0
4172,2707008,Pindoba,2011,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.6
4173,2707008,Pindoba,2011,IDEB,Pública,Ensino Fundamental - Anos Finais,3.0
4174,2707008,Pindoba,2011,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.5
4175,2707008,Pindoba,2013,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.9
4176,2707008,Pindoba,2013,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.2
4177,2707008,Pindoba,2013,IDEB,Pública,Ensino Fundamental - Anos Finais,2.9
4178,2707008,Pindoba,2013,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.2
4179,2707008,Pindoba,2015,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.3
4180,2707008,Pindoba,2015,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.5
4181,2707008,Pindoba,2015,IDEB,Pública,Ensino Fundamental - Anos Finais,3.3
4182,2707008,Pindoba,2015,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.5
4183,2707008,Pindoba,2017,IDEB,Estadual,Ensino Médio,3.2
4184,2707008,Pindoba,2017,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.7
4185,2707008,Pindoba,2017,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,6.1
4186,2707008,Pindoba,2017,IDEB,Pública,Ensino Fundamental - Anos Finais,4.7
4187,2707008,Pindoba,2017,IDEB,Pública,Ensino Fundamental - Anos Iniciais,6.1
4188,2707008,Pindoba,2017,IDEB,Pública,Ensino Médio,3.2
4189,2707008,Pindoba,2019,IDEB,Estadual,Ensino Médio,4.1
4190,2707008,Pindoba,2019,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.8
4191,2707008,Pindoba,2019,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.7
4192,2707008,Pindoba,2019,IDEB,Pública,Ensino Fundamental - Anos Finais,4.8
4193,2707008,Pindoba,2019,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.7
4194,2707008,Pindoba,2019,IDEB,Pública,Ensino Médio,4.1
4195,2707008,Pindoba,2021,IDEB,Estadual,Ensino Médio,0.0
4196,2707008,Pindoba,2021,IDEB,Municipal,Ensino Fundamental - Anos Finais,5.1
4197,2707008,Pindoba,2021,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.6
4198,2707008,Pindoba,2021,IDEB,Pública,Ensino Fundamental - Anos Finais,5.1
4199,2707008,Pindoba,2021,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.6
4200,2707008,Pindoba,2021,IDEB,Pública,Ensino Médio,0.0
4201,2707107,Piranhas,2005,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.8
4202,2707107,Piranhas,2005,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,2.7
4203,2707107,Piranhas,2005,IDEB,Municipal,Ensino Fundamental - Anos Finais,0.0
4204,2707107,Piranhas,2005,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.5
4205,2707107,Piranhas,2005,IDEB,Pública,Ensino Fundamental - Anos Finais,2.8
4206,2707107,Piranhas,2005,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.7
4207,2707107,Piranhas,2007,IDEB,Estadual,Ensino Fundamental - Anos Finais,3.5
4208,2707107,Piranhas,2007,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,3.5
4209,2707107,Piranhas,2007,IDEB,Municipal,Ensino Fundamental - Anos Finais,0.0
4210,2707107,Piranhas,2007,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.5
4211,2707107,Piranhas,2007,IDEB,Pública,Ensino Fundamental - Anos Finais,3.7
4212,2707107,Piranhas,2007,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.5
4213,2707107,Piranhas,2009,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.3
4214,2707107,Piranhas,2009,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,2.6
4215,2707107,Piranhas,2009,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.4
4216,2707107,Piranhas,2009,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.6
4217,2707107,Piranhas,2009,IDEB,Pública,Ensino Fundamental - Anos Finais,2.9
4218,2707107,Piranhas,2009,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.3
4219,2707107,Piranhas,2011,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.6
4220,2707107,Piranhas,2011,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,3.6
4221,2707107,Piranhas,2011,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.7
4222,2707107,Piranhas,2011,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.7
4223,2707107,Piranhas,2011,IDEB,Pública,Ensino Fundamental - Anos Finais,3.2
4224,2707107,Piranhas,2011,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.7
4225,2707107,Piranhas,2013,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.5
4226,2707107,Piranhas,2013,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,3.3
4227,2707107,Piranhas,2013,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.2
4228,2707107,Piranhas,2013,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.7
4229,2707107,Piranhas,2013,IDEB,Pública,Ensino Fundamental - Anos Finais,3.0
4230,2707107,Piranhas,2013,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.7
4231,2707107,Piranhas,2015,IDEB,Estadual,Ensino Fundamental - Anos Finais,3.3
4232,2707107,Piranhas,2015,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
4233,2707107,Piranhas,2015,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.0
4234,2707107,Piranhas,2015,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,0.0
4235,2707107,Piranhas,2015,IDEB,Pública,Ensino Fundamental - Anos Finais,3.8
4236,2707107,Piranhas,2015,IDEB,Pública,Ensino Fundamental - Anos Iniciais,0.0
4237,2707107,Piranhas,2017,IDEB,Estadual,Ensino Fundamental - Anos Finais,3.7
4238,2707107,Piranhas,2017,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
4239,2707107,Piranhas,2017,IDEB,Estadual,Ensino Médio,3.1
4240,2707107,Piranhas,2017,IDEB,Federal,Ensino Médio,0.0
4241,2707107,Piranhas,2017,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.8
4242,2707107,Piranhas,2017,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.6
4243,2707107,Piranhas,2017,IDEB,Pública,Ensino Fundamental - Anos Finais,3.9
4244,2707107,Piranhas,2017,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.6
4245,2707107,Piranhas,2017,IDEB,Pública,Ensino Médio,3.1
4246,2707107,Piranhas,2019,IDEB,Estadual,Ensino Fundamental - Anos Finais,5.3
4247,2707107,Piranhas,2019,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
4248,2707107,Piranhas,2019,IDEB,Estadual,Ensino Médio,4.0
4249,2707107,Piranhas,2019,IDEB,Federal,Ensino Médio,0.0
4250,2707107,Piranhas,2019,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.7
4251,2707107,Piranhas,2019,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.0
4252,2707107,Piranhas,2019,IDEB,Pública,Ensino Fundamental - Anos Finais,4.9
4253,2707107,Piranhas,2019,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.0
4254,2707107,Piranhas,2019,IDEB,Pública,Ensino Médio,4.2
4255,2707107,Piranhas,2021,IDEB,Estadual,Ensino Fundamental - Anos Finais,5.0
4256,2707107,Piranhas,2021,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
4257,2707107,Piranhas,2021,IDEB,Estadual,Ensino Médio,4.1
4258,2707107,Piranhas,2021,IDEB,Federal,Ensino Médio,0.0
4259,2707107,Piranhas,2021,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.7
4260,2707107,Piranhas,2021,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.4
4261,2707107,Piranhas,2021,IDEB,Pública,Ensino Fundamental - Anos Finais,4.9
4262,2707107,Piranhas,2021,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.4
4263,2707107,Piranhas,2021,IDEB,Pública,Ensino Médio,4.3
4264,2707206,Poço das Trincheiras,2005,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,2.4
4265,2707206,Poço das Trincheiras,2005,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.5
4266,2707206,Poço das Trincheiras,2005,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,1.9
4267,2707206,Poço das Trincheiras,2005,IDEB,Pública,Ensino Fundamental - Anos Finais,2.5
4268,2707206,Poço das Trincheiras,2005,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.1
4269,2707206,Poço das Trincheiras,2007,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,2.6
4270,2707206,Poço das Trincheiras,2007,IDEB,Municipal,Ensino Fundamental - Anos Finais,1.9
4271,2707206,Poço das Trincheiras,2007,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.4
4272,2707206,Poço das Trincheiras,2007,IDEB,Pública,Ensino Fundamental - Anos Finais,2.0
4273,2707206,Poço das Trincheiras,2007,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.6
4274,2707206,Poço das Trincheiras,2009,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
4275,2707206,Poço das Trincheiras,2009,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.1
4276,2707206,Poço das Trincheiras,2009,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.8
4277,2707206,Poço das Trincheiras,2009,IDEB,Pública,Ensino Fundamental - Anos Finais,2.2
4278,2707206,Poço das Trincheiras,2009,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.8
4279,2707206,Poço das Trincheiras,2011,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,3.0
4280,2707206,Poço das Trincheiras,2011,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.2
4281,2707206,Poço das Trincheiras,2011,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.9
4282,2707206,Poço das Trincheiras,2011,IDEB,Pública,Ensino Fundamental - Anos Finais,2.2
4283,2707206,Poço das Trincheiras,2011,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.0
4284,2707206,Poço das Trincheiras,2013,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
4285,2707206,Poço das Trincheiras,2013,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.8
4286,2707206,Poço das Trincheiras,2013,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.0
4287,2707206,Poço das Trincheiras,2013,IDEB,Pública,Ensino Fundamental - Anos Finais,2.9
4288,2707206,Poço das Trincheiras,2013,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.0
4289,2707206,Poço das Trincheiras,2015,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
4290,2707206,Poço das Trincheiras,2015,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.0
4291,2707206,Poço das Trincheiras,2015,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.9
4292,2707206,Poço das Trincheiras,2015,IDEB,Pública,Ensino Fundamental - Anos Finais,3.0
4293,2707206,Poço das Trincheiras,2015,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.9
4294,2707206,Poço das Trincheiras,2017,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
4295,2707206,Poço das Trincheiras,2017,IDEB,Estadual,Ensino Médio,3.1
4296,2707206,Poço das Trincheiras,2017,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.9
4297,2707206,Poço das Trincheiras,2017,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.2
4298,2707206,Poço das Trincheiras,2017,IDEB,Pública,Ensino Fundamental - Anos Finais,3.9
4299,2707206,Poço das Trincheiras,2017,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.2
4300,2707206,Poço das Trincheiras,2017,IDEB,Pública,Ensino Médio,3.1
4301,2707206,Poço das Trincheiras,2019,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
4302,2707206,Poço das Trincheiras,2019,IDEB,Estadual,Ensino Médio,3.2
4303,2707206,Poço das Trincheiras,2019,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.9
4304,2707206,Poço das Trincheiras,2019,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.4
4305,2707206,Poço das Trincheiras,2019,IDEB,Pública,Ensino Fundamental - Anos Finais,4.0
4306,2707206,Poço das Trincheiras,2019,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.4
4307,2707206,Poço das Trincheiras,2019,IDEB,Pública,Ensino Médio,3.2
4308,2707206,Poço das Trincheiras,2021,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
4309,2707206,Poço das Trincheiras,2021,IDEB,Estadual,Ensino Médio,2.7
4310,2707206,Poço das Trincheiras,2021,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.5
4311,2707206,Poço das Trincheiras,2021,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.0
4312,2707206,Poço das Trincheiras,2021,IDEB,Pública,Ensino Fundamental - Anos Finais,4.5
4313,2707206,Poço das Trincheiras,2021,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.0
4314,2707206,Poço das Trincheiras,2021,IDEB,Pública,Ensino Médio,2.7
4315,2707305,Porto Calvo,2005,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.5
4316,2707305,Porto Calvo,2005,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,3.3
4317,2707305,Porto Calvo,2005,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.4
4318,2707305,Porto Calvo,2005,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.2
4319,2707305,Porto Calvo,2005,IDEB,Pública,Ensino Fundamental - Anos Finais,2.5
4320,2707305,Porto Calvo,2005,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.4
4321,2707305,Porto Calvo,2007,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.9
4322,2707305,Porto Calvo,2007,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,3.5
4323,2707305,Porto Calvo,2007,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.9
4324,2707305,Porto Calvo,2007,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.8
4325,2707305,Porto Calvo,2007,IDEB,Pública,Ensino Fundamental - Anos Finais,2.9
4326,2707305,Porto Calvo,2007,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.0
4327,2707305,Porto Calvo,2009,IDEB,Estadual,Ensino Fundamental - Anos Finais,3.2
4328,2707305,Porto Calvo,2009,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,3.9
4329,2707305,Porto Calvo,2009,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.0
4330,2707305,Porto Calvo,2009,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.3
4331,2707305,Porto Calvo,2009,IDEB,Pública,Ensino Fundamental - Anos Finais,3.0
4332,2707305,Porto Calvo,2009,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.4
4333,2707305,Porto Calvo,2011,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.0
4334,2707305,Porto Calvo,2011,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,4.1
4335,2707305,Porto Calvo,2011,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.9
4336,2707305,Porto Calvo,2011,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.2
4337,2707305,Porto Calvo,2011,IDEB,Pública,Ensino Fundamental - Anos Finais,2.8
4338,2707305,Porto Calvo,2011,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.3
4339,2707305,Porto Calvo,2013,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.4
4340,2707305,Porto Calvo,2013,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,4.1
4341,2707305,Porto Calvo,2013,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.1
4342,2707305,Porto Calvo,2013,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.8
4343,2707305,Porto Calvo,2013,IDEB,Pública,Ensino Fundamental - Anos Finais,3.0
4344,2707305,Porto Calvo,2013,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.8
4345,2707305,Porto Calvo,2015,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
4346,2707305,Porto Calvo,2015,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
4347,2707305,Porto Calvo,2015,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.2
4348,2707305,Porto Calvo,2015,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.4
4349,2707305,Porto Calvo,2015,IDEB,Pública,Ensino Fundamental - Anos Finais,3.2
4350,2707305,Porto Calvo,2015,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.4
4351,2707305,Porto Calvo,2017,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
4352,2707305,Porto Calvo,2017,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
4353,2707305,Porto Calvo,2017,IDEB,Estadual,Ensino Médio,2.9
4354,2707305,Porto Calvo,2017,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.3
4355,2707305,Porto Calvo,2017,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.6
4356,2707305,Porto Calvo,2017,IDEB,Pública,Ensino Fundamental - Anos Finais,3.3
4357,2707305,Porto Calvo,2017,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.6
4358,2707305,Porto Calvo,2017,IDEB,Pública,Ensino Médio,2.9
4359,2707305,Porto Calvo,2019,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
4360,2707305,Porto Calvo,2019,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
4361,2707305,Porto Calvo,2019,IDEB,Estadual,Ensino Médio,3.2
4362,2707305,Porto Calvo,2019,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.8
4363,2707305,Porto Calvo,2019,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.8
4364,2707305,Porto Calvo,2019,IDEB,Pública,Ensino Fundamental - Anos Finais,3.8
4365,2707305,Porto Calvo,2019,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.8
4366,2707305,Porto Calvo,2019,IDEB,Pública,Ensino Médio,3.2
4367,2707305,Porto Calvo,2021,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
4368,2707305,Porto Calvo,2021,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
4369,2707305,Porto Calvo,2021,IDEB,Estadual,Ensino Médio,3.4
4370,2707305,Porto Calvo,2021,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.1
4371,2707305,Porto Calvo,2021,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.2
4372,2707305,Porto Calvo,2021,IDEB,Pública,Ensino Fundamental - Anos Finais,4.1
4373,2707305,Porto Calvo,2021,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.2
4374,2707305,Porto Calvo,2021,IDEB,Pública,Ensino Médio,3.4
4375,2707404,Porto de Pedras,2005,IDEB,Estadual,Ensino Fundamental - Anos Finais,1.7
4376,2707404,Porto de Pedras,2005,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,2.1
4377,2707404,Porto de Pedras,2005,IDEB,Municipal,Ensino Fundamental - Anos Finais,1.8
4378,2707404,Porto de Pedras,2005,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,1.5
4379,2707404,Porto de Pedras,2005,IDEB,Pública,Ensino Fundamental - Anos Finais,1.8
4380,2707404,Porto de Pedras,2005,IDEB,Pública,Ensino Fundamental - Anos Iniciais,1.7
4381,2707404,Porto de Pedras,2007,IDEB,Estadual,Ensino Fundamental - Anos Finais,1.5
4382,2707404,Porto de Pedras,2007,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,3.3
4383,2707404,Porto de Pedras,2007,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.1
4384,2707404,Porto de Pedras,2007,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.0
4385,2707404,Porto de Pedras,2007,IDEB,Pública,Ensino Fundamental - Anos Finais,2.0
4386,2707404,Porto de Pedras,2007,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.2
4387,2707404,Porto de Pedras,2009,IDEB,Estadual,Ensino Fundamental - Anos Finais,3.2
4388,2707404,Porto de Pedras,2009,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
4389,2707404,Porto de Pedras,2009,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.6
4390,2707404,Porto de Pedras,2009,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.9
4391,2707404,Porto de Pedras,2009,IDEB,Pública,Ensino Fundamental - Anos Finais,2.7
4392,2707404,Porto de Pedras,2009,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.9
4393,2707404,Porto de Pedras,2011,IDEB,Estadual,Ensino Fundamental - Anos Finais,3.6
4394,2707404,Porto de Pedras,2011,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
4395,2707404,Porto de Pedras,2011,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.4
4396,2707404,Porto de Pedras,2011,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.1
4397,2707404,Porto de Pedras,2011,IDEB,Pública,Ensino Fundamental - Anos Finais,2.4
4398,2707404,Porto de Pedras,2011,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.1
4399,2707404,Porto de Pedras,2013,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
4400,2707404,Porto de Pedras,2013,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
